0.97,4.28,19.5,7.4,7.9,625.0
0.97,4.28,19.4,7.4,7.9,627.0
0.97,4.28,19.4,7.3,7.9,629.0
0.97,4.28,19.3,7.2,7.9,630.0
0.96,3.98,19.3,7.2,7.9,630.0
0.96,3.98,19.2,7.0,7.9,633.0
0.96,3.98,19.1,6.9,7.9,635.0
0.96,3.98,19.0,6.8,7.9,636.0
0.95,3.69,18.9,6.7,7.9,637.0
0.95,3.69,18.8,6.6,7.9,638.0
0.95,3.69,18.7,6.6,7.8,639.0
0.95,3.69,18.6,6.5,7.9,640.0
0.95,3.69,18.5,6.4,7.9,641.0
0.94,3.42,18.4,6.3,7.9,641.0
0.94,3.42,18.4,6.3,7.9,641.0
0.94,3.42,18.2,6.2,7.8,642.0
0.93,3.17,18.1,6.1,7.8,641.0
0.93,3.17,18.0,6.1,7.8,642.0
0.93,3.17,18.0,6.0,7.8,641.0
0.93,3.17,17.9,6.0,7.8,641.0
0.92,2.92,17.8,6.0,7.8,640.0
0.92,2.92,17.7,6.0,7.8,640.0
0.92,2.92,17.6,5.9,7.8,639.0
0.92,2.92,17.5,5.9,7.8,639.0
0.92,2.92,17.4,5.9,7.8,638.0
0.92,2.92,17.3,5.9,7.8,638.0
0.92,2.92,17.2,5.9,7.8,637.0
0.92,2.92,17.2,5.9,7.8,636.0
0.91,2.7,17.1,5.9,7.8,636.0
0.91,2.7,17.0,5.9,7.8,635.0
0.91,2.7,16.9,5.9,7.8,635.0
0.91,2.7,16.8,5.9,7.8,634.0
0.91,2.7,16.8,5.9,7.8,633.0
0.91,2.7,16.7,5.9,7.8,633.0
0.91,2.7,16.6,5.9,7.8,632.0
0.91,2.7,16.5,5.9,7.8,631.0
0.91,2.7,16.5,5.9,7.8,631.0
0.9,2.48,16.4,5.9,7.8,630.0
0.9,2.48,16.3,5.9,7.8,629.0
0.9,2.48,16.3,6.0,7.8,629.0
0.9,2.48,16.2,5.9,7.8,628.0
0.9,2.48,16.1,6.0,7.8,628.0
0.9,2.48,16.1,6.0,7.8,627.0
0.9,2.48,16.0,5.9,7.8,627.0
0.9,2.48,16.0,5.9,7.8,626.0
0.9,2.48,15.9,5.9,7.8,626.0
0.9,2.48,15.9,5.9,7.8,625.0
0.9,2.48,15.8,5.9,7.8,623.0
0.89,2.28,15.8,5.9,7.8,622.0
0.89,2.28,15.7,5.9,7.8,621.0
0.89,2.28,15.7,5.9,7.8,620.0
0.89,2.28,15.6,5.9,7.8,619.0
0.89,2.28,15.6,5.9,7.8,617.0
0.89,2.28,15.5,6.0,7.8,616.0
0.89,2.28,15.5,6.0,7.8,614.0
0.89,2.28,15.5,6.0,7.8,613.0
0.89,2.28,15.4,6.1,7.8,611.0
0.89,2.28,15.4,6.1,7.8,610.0
0.89,2.28,15.4,6.1,7.8,609.0
0.89,2.28,15.5,6.2,7.8,607.0
0.89,2.28,15.5,6.2,7.8,606.0
0.89,2.28,15.6,6.3,7.8,605.0
0.89,2.28,15.8,6.4,7.8,603.0
0.89,2.28,15.9,6.4,7.8,603.0
0.89,2.28,16.0,6.5,7.8,601.0
0.88,2.09,16.2,6.6,7.8,600.0
0.89,2.28,16.4,6.7,7.8,599.0
0.88,2.09,16.6,6.8,7.9,598.0
0.89,2.28,16.6,6.8,7.9,598.0
0.89,2.28,17.1,7.1,7.9,596.0
0.89,2.28,17.3,7.2,7.9,595.0
0.89,2.28,17.6,7.4,7.9,595.0
0.89,2.28,17.9,7.5,7.9,593.0
0.88,2.09,18.2,7.7,7.9,593.0
0.89,2.28,18.5,7.8,7.9,592.0
0.88,2.09,18.8,7.9,8.0,592.0
0.88,2.09,19.1,8.0,7.9,591.0
0.88,2.09,19.4,8.1,8.0,590.0
0.88,2.09,19.6,8.2,8.0,589.0
0.88,2.09,19.8,8.3,8.0,588.0
0.88,2.09,20.1,8.3,7.9,588.0
0.88,2.09,20.3,8.4,8.0,587.0
0.88,2.09,20.4,8.4,8.0,586.0
0.88,2.09,20.6,8.5,8.0,585.0
0.88,2.09,20.8,8.6,8.0,584.0
0.88,2.09,21.0,8.6,8.0,584.0
0.88,2.09,21.1,8.6,8.0,582.0
0.88,2.09,21.2,8.5,8.0,582.0
0.88,2.09,21.3,8.5,8.0,581.0
0.88,2.09,21.4,8.5,8.0,580.0
0.88,2.09,21.4,8.5,8.0,579.0
0.87,1.92,21.4,8.4,8.0,578.0
0.87,1.92,21.5,8.4,8.0,578.0
0.87,1.92,21.5,8.3,8.0,576.0
0.87,1.92,21.5,8.3,8.0,576.0
0.87,1.92,21.4,8.2,8.0,574.0
0.87,1.92,21.3,8.1,8.0,573.0
0.87,1.92,21.2,7.9,8.0,574.0
0.87,1.92,21.1,7.8,8.0,573.0
0.87,1.92,20.9,7.6,8.0,573.0
0.87,1.92,20.8,7.4,8.0,572.0
0.87,1.92,20.6,7.2,8.0,572.0
0.87,1.92,20.5,7.0,8.0,571.0
0.87,1.92,20.3,6.9,8.0,572.0
0.87,1.92,20.2,6.8,8.0,571.0
0.87,1.92,20.2,6.7,8.0,572.0
0.87,1.92,20.1,6.6,7.9,571.0
0.87,1.92,20.0,6.5,7.9,571.0
0.87,1.92,19.8,6.4,7.9,571.0
0.87,1.92,19.7,6.2,7.9,572.0
0.87,1.92,19.6,6.2,7.9,572.0
0.86,1.75,19.5,6.1,7.9,573.0
0.87,1.92,19.4,6.0,7.9,573.0
0.86,1.75,19.3,5.9,7.9,574.0
0.86,1.75,19.3,5.8,7.9,574.0
0.86,1.75,19.2,5.8,7.9,574.0
0.86,1.75,19.1,5.7,7.9,574.0
0.86,1.75,19.0,5.7,7.9,575.0
0.86,1.75,19.0,5.7,7.9,575.0
0.86,1.75,18.9,5.7,7.8,576.0
0.86,1.75,18.8,5.6,7.9,576.0
0.88,2.09,18.7,5.6,7.9,579.0
0.89,2.28,18.6,5.5,7.8,579.0
0.9,2.48,18.6,5.5,7.8,580.0
0.91,2.7,18.5,5.5,7.8,579.0
0.92,2.92,18.4,5.5,7.8,580.0
0.94,3.42,18.4,5.5,7.8,584.0
0.95,3.69,18.3,5.6,7.8,585.0
0.96,3.98,18.3,5.6,7.8,583.0
0.97,4.28,18.2,5.5,7.8,582.0
0.97,4.28,18.2,5.5,7.8,581.0
0.97,4.28,18.2,5.5,7.8,579.0
0.98,4.6,18.1,5.5,7.8,579.0
0.98,4.6,18.0,5.5,7.8,578.0
0.97,4.28,18.0,5.4,7.8,577.0
0.97,4.28,18.0,5.4,7.8,576.0
0.97,4.28,17.9,5.4,7.8,575.0
0.98,4.6,17.8,5.4,7.8,575.0
0.97,4.28,17.8,5.3,7.8,574.0
0.97,4.28,17.8,5.4,7.8,573.0
0.96,3.98,17.7,5.3,7.8,571.0
0.98,4.6,17.7,5.3,7.8,572.0
1.01,5.41,17.6,5.4,7.8,582.0
1.02,5.66,17.5,5.7,7.9,596.0
1.03,5.91,17.5,5.7,7.9,596.0
1.03,5.91,17.5,5.5,7.8,581.0
1.03,5.91,17.5,5.4,7.8,575.0
1.03,5.91,17.4,5.4,7.8,572.0
1.03,5.91,17.4,5.5,7.8,572.0
1.04,6.17,17.4,5.5,7.8,571.0
1.04,6.17,17.4,5.5,7.8,570.0
1.04,6.17,17.4,5.5,7.8,570.0
1.04,6.17,17.4,5.5,7.8,570.0
1.04,6.17,17.4,5.5,7.8,569.0
1.04,6.17,17.5,5.6,7.8,569.0
1.04,6.17,17.5,5.6,7.8,568.0
1.04,6.17,17.5,5.7,7.8,568.0
1.04,6.17,17.6,5.7,7.8,566.0
1.05,6.43,17.6,5.8,7.8,567.0
1.05,6.43,17.6,5.9,7.8,566.0
1.05,6.43,17.7,5.9,7.8,567.0
1.05,6.43,17.8,6.0,7.8,566.0
1.05,6.43,17.9,6.1,7.8,567.0
1.05,6.43,18.1,6.2,7.9,567.0
1.05,6.43,18.2,6.4,7.9,566.0
1.05,6.43,18.4,6.5,7.8,566.0
1.05,6.43,18.5,6.6,7.9,563.0
1.05,6.43,18.7,6.7,7.9,565.0
1.05,6.43,18.9,6.8,7.9,564.0
1.05,6.43,19.1,7.0,7.9,565.0
1.05,6.43,19.4,7.2,7.9,567.0
1.05,6.43,19.8,7.4,7.9,566.0
1.05,6.43,20.0,7.6,7.9,565.0
1.05,6.43,20.3,7.7,8.0,567.0
1.05,6.43,20.6,7.8,7.9,566.0
1.05,6.43,20.9,7.9,8.0,563.0
1.05,6.43,21.2,8.0,8.0,563.0
1.05,6.43,21.4,8.2,8.0,564.0
1.06,6.71,21.6,8.2,8.0,565.0
1.05,6.43,21.9,8.4,8.0,
1.06,6.71,,,,
1.06,6.71,,,,
1.06,6.71,,8.6,,
1.06,6.71,22.6,8.6,,
1.06,6.71,22.6,8.7,,564.0
1.06,6.71,22.7,8.7,,565.0
1.06,6.71,22.8,8.7,8.0,565.0
1.06,6.71,22.8,8.7,8.0,563.0
1.06,6.71,22.7,8.6,8.0,564.0
1.06,6.71,22.6,8.5,8.0,565.0
1.06,6.71,22.6,8.4,8.0,564.0
1.06,6.71,22.5,8.2,8.0,562.0
1.06,6.71,22.4,8.1,8.0,563.0
1.06,6.71,22.3,8.0,8.0,566.0
1.06,6.71,22.2,7.8,8.0,565.0
1.06,6.71,22.1,7.5,8.0,564.0
1.06,6.71,22.0,7.3,8.0,564.0
1.06,6.71,22.0,7.1,8.0,565.0
1.06,6.71,21.9,6.9,8.0,564.0
1.06,6.71,21.8,6.8,8.0,567.0
1.06,6.71,21.8,6.6,8.0,566.0
1.06,6.71,21.7,6.5,8.0,566.0
1.06,6.71,21.7,6.4,8.0,566.0
1.06,6.71,21.6,6.4,8.0,567.0
1.06,6.71,21.5,6.3,7.9,568.0
1.06,6.71,21.4,6.2,7.9,568.0
1.06,6.71,21.4,6.1,7.9,567.0
1.06,6.71,21.3,6.0,7.9,567.0
1.06,6.71,21.2,5.9,7.9,566.0
1.06,6.71,21.0,5.8,7.9,569.0
1.07,6.98,20.9,5.8,7.9,571.0
1.07,6.98,20.8,5.7,7.9,572.0
1.08,7.27,20.7,5.6,7.9,571.0
1.08,7.27,20.6,5.6,7.9,575.0
1.08,7.27,20.5,5.5,7.9,570.0
1.08,7.27,20.4,5.5,7.9,572.0
1.08,7.27,20.3,5.4,7.9,574.0
1.08,7.27,20.2,5.3,7.9,571.0
1.08,7.27,20.2,5.3,7.9,572.0
1.08,7.27,20.1,5.3,7.9,572.0
1.08,7.27,20.0,5.3,7.9,573.0
1.08,7.27,19.9,5.3,7.9,570.0
1.08,7.27,19.8,5.3,7.9,571.0
1.08,7.27,19.7,5.3,7.8,574.0
1.08,7.27,19.6,5.3,7.8,573.0
1.08,7.27,19.6,5.3,7.8,572.0
1.08,7.27,19.5,5.3,7.8,573.0
1.08,7.27,19.4,5.3,7.8,575.0
1.08,7.27,19.4,5.3,7.8,576.0
1.08,7.27,19.3,5.3,7.8,575.0
1.08,7.27,19.2,5.3,7.8,575.0
1.07,6.98,19.1,5.3,7.8,575.0
1.06,6.71,19.1,5.2,7.8,570.0
1.06,6.71,19.0,5.2,7.8,568.0
1.06,6.71,18.9,5.2,7.8,573.0
1.07,6.98,18.8,5.3,7.8,577.0
1.07,6.98,18.8,5.3,7.8,576.0
1.07,6.98,18.7,5.3,7.8,576.0
1.07,6.98,18.6,5.3,7.8,579.0
1.07,6.98,18.6,5.3,7.8,581.0
1.07,6.98,18.5,5.3,7.8,579.0
1.07,6.98,18.5,5.3,7.8,577.0
1.08,7.27,18.4,5.3,7.8,578.0
1.07,6.98,18.4,5.3,7.8,577.0
1.08,7.27,18.4,5.3,7.8,577.0
1.08,7.27,18.3,5.3,7.8,578.0
1.08,7.27,18.3,5.3,7.8,578.0
1.08,7.27,18.3,5.4,7.8,579.0
1.08,7.27,18.3,5.4,7.8,578.0
1.08,7.27,18.3,5.4,7.8,580.0
1.08,7.27,18.3,5.5,7.8,579.0
1.08,7.27,18.3,5.6,7.8,580.0
1.08,7.27,18.3,5.6,7.8,580.0
1.08,7.27,18.4,5.7,7.8,580.0
1.08,7.27,18.4,5.8,7.8,580.0
1.08,7.27,18.5,5.8,7.9,579.0
1.08,7.27,18.5,6.0,7.8,581.0
1.08,7.27,18.6,6.0,7.8,580.0
1.08,7.27,18.7,6.2,7.9,581.0
1.08,7.27,18.8,6.3,7.9,582.0
1.08,7.27,19.0,6.4,7.9,582.0
1.08,7.27,19.2,6.5,7.9,581.0
1.08,7.27,19.4,6.7,7.9,584.0
1.08,7.27,19.6,6.8,7.9,585.0
1.08,7.27,19.8,6.9,7.9,586.0
1.09,7.57,20.0,6.9,7.9,584.0
1.09,7.57,20.3,6.9,7.9,581.0
1.09,7.57,20.5,6.9,7.9,582.0
1.09,7.57,20.8,6.9,7.9,582.0
1.1,7.87,21.0,6.9,7.9,582.0
1.1,7.87,21.2,7.0,7.9,581.0
1.1,7.87,21.4,7.0,7.9,578.0
1.11,8.17,21.6,7.0,7.9,579.0
1.11,8.17,21.8,7.1,7.9,578.0
1.12,8.49,22.0,7.2,7.9,577.0
1.12,8.49,22.2,7.4,7.9,574.0
1.12,8.49,22.4,7.5,7.9,572.0
1.12,8.49,22.5,7.7,7.9,573.0
1.13,8.81,22.8,7.7,7.9,569.0
1.13,8.81,22.9,7.8,8.0,568.0
1.13,8.81,23.0,7.9,8.0,570.0
1.13,8.81,23.2,7.9,8.0,568.0
1.13,8.81,23.3,7.9,8.0,567.0
1.13,8.81,23.3,7.9,8.0,567.0
1.14,9.14,23.3,7.9,8.0,568.0
1.14,9.14,23.4,7.8,8.0,567.0
1.14,9.14,23.4,7.7,8.0,565.0
1.14,9.14,23.4,7.6,8.0,565.0
1.14,9.14,23.4,7.6,8.0,565.0
1.13,8.81,23.3,7.5,8.0,566.0
1.13,8.81,23.3,7.4,8.0,567.0
1.13,8.81,23.2,7.3,8.0,567.0
1.13,8.81,23.2,7.1,7.9,567.0
1.13,8.81,23.1,7.0,8.0,569.0
1.13,8.81,23.0,6.9,8.0,571.0
1.12,8.49,22.9,6.7,7.9,572.0
1.12,8.49,22.8,6.6,7.9,573.0
1.12,8.49,22.7,6.5,7.9,573.0
1.12,8.49,22.6,6.4,7.9,576.0
1.12,8.49,22.6,6.2,7.9,573.0
1.11,8.17,22.5,6.2,7.9,576.0
1.11,8.17,22.4,6.0,7.9,577.0
1.11,8.17,22.2,5.9,7.9,576.0
1.11,8.17,22.1,5.9,7.9,579.0
1.11,8.17,22.0,5.8,7.9,579.0
1.1,7.87,21.9,5.7,7.9,581.0
1.1,7.87,21.8,5.6,7.9,582.0
1.1,7.87,21.6,5.6,7.9,583.0
1.1,7.87,21.5,5.5,7.9,583.0
1.1,7.87,21.4,5.4,7.9,584.0
1.09,7.57,21.3,5.4,7.8,584.0
1.09,7.57,21.2,5.3,7.8,584.0
1.09,7.57,21.1,5.3,7.8,586.0
1.09,7.57,21.0,5.3,7.8,588.0
1.09,7.57,20.9,5.2,7.8,588.0
1.09,7.57,20.8,5.2,7.8,590.0
1.09,7.57,20.7,5.2,7.8,591.0
1.08,7.27,20.6,5.2,7.8,593.0
1.08,7.27,20.6,5.2,7.8,593.0
1.08,7.27,20.4,5.1,7.8,593.0
1.08,7.27,20.3,5.1,7.8,594.0
1.08,7.27,20.2,5.1,7.8,595.0
1.07,6.98,20.2,5.1,7.8,595.0
1.07,6.98,20.1,5.1,7.8,596.0
1.08,7.27,20.0,5.1,7.8,596.0
1.08,7.27,20.0,5.2,7.8,599.0
1.08,7.27,19.9,5.1,7.8,599.0
1.08,7.27,19.8,5.1,7.8,599.0
1.08,7.27,19.8,5.2,7.8,601.0
1.08,7.27,19.7,5.2,7.8,601.0
1.08,7.27,19.7,5.2,7.8,602.0
1.08,7.27,19.6,5.2,7.8,602.0
1.08,7.27,19.6,5.2,7.8,602.0
1.08,7.27,19.5,5.1,7.8,603.0
1.08,7.27,19.5,5.2,7.8,602.0
1.08,7.27,19.4,5.2,7.8,603.0
1.08,7.27,19.4,5.2,7.8,604.0
1.08,7.27,19.3,5.2,7.8,603.0
1.08,7.27,19.3,5.2,7.8,604.0
1.08,7.27,19.2,5.2,7.8,604.0
1.08,7.27,19.2,5.2,7.8,605.0
1.08,7.27,19.1,5.2,7.8,605.0
1.08,7.27,19.1,5.2,7.8,606.0
1.08,7.27,19.1,5.2,7.8,605.0
1.08,7.27,19.0,5.3,7.8,607.0
1.08,7.27,19.0,5.3,7.8,605.0
1.08,7.27,19.0,5.3,7.8,606.0
1.08,7.27,19.0,5.4,7.8,610.0
1.08,7.27,19.0,5.5,7.8,609.0
1.08,7.27,19.0,5.6,7.8,607.0
1.08,7.27,19.0,5.6,7.8,606.0
1.08,7.27,19.1,5.7,7.8,605.0
1.08,7.27,19.1,5.9,7.9,606.0
1.08,7.27,19.2,6.0,7.9,605.0
1.08,7.27,19.2,6.1,7.9,608.0
1.08,7.27,19.3,6.3,7.9,607.0
1.08,7.27,19.4,6.4,7.9,607.0
1.08,7.27,19.5,6.6,7.9,608.0
1.08,7.27,19.7,6.7,7.9,607.0
1.08,7.27,19.8,6.8,7.9,606.0
1.08,7.27,20.0,7.0,7.9,607.0
1.08,7.27,20.2,7.1,7.9,606.0
1.08,7.27,20.4,7.3,7.9,606.0
1.08,7.27,20.6,7.4,8.0,608.0
1.08,7.27,20.8,7.6,7.9,608.0
1.08,7.27,21.1,7.7,8.0,606.0
1.08,7.27,21.3,7.9,8.0,608.0
1.08,7.27,21.5,8.0,8.0,606.0
1.08,7.27,21.8,8.1,8.0,605.0
1.08,7.27,22.0,8.2,8.0,606.0
1.08,7.27,22.2,8.3,8.0,606.0
1.08,7.27,22.4,8.4,8.0,605.0
1.08,7.27,22.6,8.5,8.0,606.0
1.07,6.98,22.8,8.6,8.0,606.0
1.08,7.27,23.0,8.6,8.0,602.0
1.08,7.27,23.2,8.7,8.0,604.0
1.08,7.27,23.2,8.8,8.0,608.0
1.08,7.27,23.3,8.8,8.0,609.0
1.07,6.98,23.4,8.8,8.0,607.0
1.08,7.27,23.4,8.8,8.1,609.0
1.07,6.98,23.4,8.8,8.0,609.0
1.07,6.98,23.4,8.7,8.1,609.0
1.08,7.27,23.4,8.7,8.1,609.0
1.07,6.98,23.3,8.6,8.1,609.0
1.07,6.98,23.2,8.6,8.1,611.0
1.07,6.98,23.1,8.4,8.0,609.0
1.07,6.98,23.0,8.3,8.1,611.0
1.07,6.98,22.8,8.1,8.1,610.0
1.07,6.98,22.7,8.0,8.0,610.0
1.07,6.98,22.5,7.8,8.0,611.0
1.07,6.98,22.4,7.6,8.0,611.0
1.07,6.98,22.2,7.4,8.0,611.0
1.07,6.98,22.2,7.2,8.0,612.0
1.07,6.98,22.1,7.1,8.0,613.0
1.07,6.98,22.0,6.9,8.0,613.0
1.07,6.98,22.0,6.8,8.0,613.0
1.07,6.98,21.9,6.7,8.0,614.0
1.07,6.98,21.9,6.5,8.0,612.0
1.07,6.98,21.8,6.4,8.0,612.0
1.07,6.98,21.7,6.3,8.0,613.0
1.07,6.98,21.6,6.2,8.0,613.0
1.07,6.98,21.5,6.1,8.0,613.0
1.07,6.98,21.4,6.0,8.0,615.0
1.07,6.98,21.3,6.0,7.9,615.0
1.07,6.98,21.2,5.9,7.9,616.0
1.07,6.98,21.1,5.8,7.9,616.0
1.07,6.98,21.0,5.7,7.9,616.0
1.07,6.98,20.9,5.8,7.9,620.0
1.07,6.98,20.8,5.6,7.9,617.0
1.08,7.27,20.7,5.4,7.9,613.0
1.09,7.57,20.6,5.4,7.9,613.0
1.09,7.57,20.5,5.5,7.9,618.0
1.1,7.87,20.3,5.4,7.9,619.0
1.11,8.17,20.2,5.4,7.9,618.0
1.11,8.17,20.1,5.4,7.9,626.0
1.12,8.49,19.9,5.6,7.9,637.0
1.13,8.81,19.9,5.4,7.9,629.0
1.13,8.81,19.8,5.4,7.9,629.0
1.14,9.14,19.8,5.3,7.8,623.0
1.14,9.14,19.6,5.4,7.9,631.0
1.14,9.14,19.6,5.1,7.9,620.0
1.15,9.48,19.5,5.1,7.8,619.0
1.15,9.48,19.4,5.1,7.8,618.0
1.15,9.48,19.4,5.1,7.8,619.0
1.15,9.48,19.3,5.2,7.9,622.0
1.15,9.48,19.2,5.2,7.9,622.0
1.15,9.48,19.1,5.2,7.9,623.0
1.15,9.48,19.0,5.2,7.9,628.0
1.16,9.83,18.9,5.2,7.8,630.0
1.17,10.2,18.8,5.2,7.8,630.0
1.17,10.2,18.7,5.2,7.8,629.0
1.18,10.5,18.7,5.2,7.8,625.0
1.18,10.5,18.6,5.1,7.8,619.0
1.18,10.5,18.5,5.2,7.8,622.0
1.19,10.9,18.5,5.2,7.8,624.0
1.19,10.9,18.4,5.2,7.8,626.0
1.19,10.9,18.3,5.2,7.8,626.0
1.19,10.9,18.3,5.2,7.8,620.0
1.2,11.3,18.2,5.2,7.8,624.0
1.2,11.3,18.1,5.3,7.8,623.0
1.2,11.3,18.1,5.3,7.8,625.0
1.2,11.3,18.1,5.3,7.8,625.0
1.2,11.3,18.0,5.3,7.8,624.0
1.2,11.3,18.0,5.4,7.8,624.0
1.2,11.3,18.0,5.4,7.8,625.0
1.2,11.3,18.0,5.5,7.8,626.0
1.2,11.3,18.1,5.6,7.8,626.0
1.2,11.3,18.1,5.7,7.9,627.0
1.2,11.3,18.1,5.9,7.9,629.0
1.2,11.3,18.2,6.0,7.9,629.0
1.2,11.3,18.4,6.1,7.8,629.0
1.21,11.7,18.5,6.2,7.9,628.0
1.21,11.7,18.5,6.2,7.9,628.0
1.21,11.7,18.9,6.4,7.9,628.0
1.21,11.7,19.1,6.6,7.9,627.0
1.21,11.7,19.3,6.7,7.9,627.0
1.21,11.7,19.5,6.9,7.9,626.0
1.21,11.7,19.7,7.0,7.9,625.0
1.21,11.7,20.0,7.2,7.9,625.0
1.21,11.7,20.2,7.3,7.9,626.0
1.21,11.7,20.5,7.5,8.0,629.0
1.21,11.7,20.8,7.6,8.0,628.0
1.21,11.7,21.0,7.8,8.0,631.0
1.21,11.7,21.3,7.9,8.0,628.0
1.21,11.7,21.5,8.0,8.0,627.0
1.21,11.7,21.8,8.1,8.0,626.0
1.21,11.7,22.0,8.1,8.0,624.0
1.21,11.7,22.2,8.3,8.0,625.0
1.21,11.7,22.4,8.4,8.0,627.0
1.21,11.7,22.6,8.4,8.0,627.0
1.21,11.7,22.8,8.4,8.0,629.0
1.21,11.7,23.0,8.6,8.0,629.0
1.21,11.7,23.1,8.6,8.0,627.0
1.21,11.7,23.2,8.6,8.0,628.0
1.21,11.7,23.3,8.7,8.0,631.0
1.21,11.7,23.3,8.7,8.0,631.0
1.21,11.7,23.3,8.7,8.0,631.0
1.21,11.7,23.4,8.6,8.0,628.0
1.21,11.7,23.5,8.6,8.0,627.0
1.21,11.7,23.5,8.6,8.0,628.0
1.21,11.7,23.4,8.5,8.0,627.0
1.21,11.7,23.4,8.4,8.0,627.0
1.21,11.7,23.3,8.3,8.0,629.0
1.21,11.7,23.2,8.2,8.0,630.0
1.21,11.7,23.0,8.0,8.0,629.0
1.21,11.7,22.8,7.8,8.0,629.0
1.21,11.7,22.6,7.7,8.0,630.0
1.21,11.7,22.6,7.7,8.0,630.0
1.21,11.7,22.4,7.3,8.0,628.0
1.21,11.7,22.2,7.1,8.0,629.0
1.21,11.7,22.2,6.9,8.0,631.0
1.21,11.7,22.1,6.8,8.0,629.0
1.21,11.7,22.0,6.7,8.0,630.0
1.21,11.7,22.0,6.6,8.0,631.0
1.21,11.7,21.9,6.5,8.0,633.0
1.21,11.7,21.8,6.4,8.0,632.0
1.21,11.7,21.7,6.4,7.9,631.0
1.21,11.7,21.6,6.3,7.9,630.0
1.21,11.7,21.6,6.2,7.9,632.0
1.2,11.3,21.5,6.1,7.9,629.0
1.21,11.7,21.4,6.0,7.9,630.0
1.21,11.7,21.3,6.0,7.9,630.0
1.2,11.3,21.2,5.9,7.9,631.0
1.2,11.3,21.2,5.8,7.9,630.0
1.2,11.3,21.1,5.8,7.9,630.0
1.2,11.3,21.0,5.6,7.9,630.0
1.2,11.3,20.9,5.6,7.9,630.0
1.2,11.3,20.8,5.6,7.9,636.0
1.2,11.3,20.7,5.5,7.9,633.0
1.2,11.3,20.6,5.4,7.9,632.0
1.2,11.3,20.5,5.4,7.9,631.0
1.2,11.3,20.4,5.3,7.8,632.0
1.2,11.3,20.3,5.3,7.9,633.0
1.2,11.3,20.2,5.3,7.9,633.0
1.2,11.3,20.1,5.2,7.9,633.0
1.2,11.3,20.0,5.2,7.8,635.0
1.2,11.3,20.0,5.2,7.8,633.0
1.2,11.3,19.9,5.2,7.9,634.0
1.2,11.3,19.8,5.1,7.9,633.0
1.2,11.3,19.7,5.1,7.8,633.0
1.2,11.3,19.6,5.1,7.8,633.0
1.2,11.3,19.5,5.0,7.8,634.0
1.2,11.3,19.4,5.1,7.8,634.0
1.2,11.3,19.3,5.1,7.8,635.0
1.2,11.3,19.2,5.1,7.8,635.0
1.2,11.3,19.1,5.1,7.8,642.0
1.2,11.3,19.0,5.0,7.8,636.0
1.2,11.3,19.0,5.1,7.8,638.0
1.2,11.3,18.9,5.0,7.8,636.0
1.2,11.3,18.8,5.1,7.8,638.0
1.2,11.3,18.8,5.1,7.8,638.0
1.2,11.3,18.6,5.1,7.8,638.0
1.2,11.3,18.5,5.1,7.8,638.0
1.21,11.7,18.4,5.1,7.8,638.0
1.21,11.7,18.4,5.1,7.8,638.0
1.21,11.7,18.3,5.1,7.8,637.0
1.21,11.7,18.3,5.1,7.8,639.0
1.21,11.7,18.2,5.2,7.8,639.0
1.21,11.7,18.2,5.2,7.8,639.0
1.21,11.7,18.2,5.3,7.8,640.0
1.21,11.7,18.2,5.4,7.8,639.0
1.21,11.7,18.2,5.4,7.8,640.0
1.21,11.7,18.2,5.5,7.8,640.0
1.21,11.7,18.3,5.6,7.8,641.0
1.21,11.7,18.4,5.7,7.8,641.0
1.21,11.7,18.5,5.9,7.9,639.0
1.21,11.7,18.6,6.0,7.9,640.0
1.21,11.7,18.7,6.1,7.9,640.0
1.21,11.7,18.8,6.2,7.9,640.0
1.22,12.1,19.0,6.4,7.9,639.0
1.21,11.7,19.1,6.5,7.9,640.0
1.21,11.7,19.3,6.7,7.9,640.0
1.21,11.7,19.5,6.8,7.9,638.0
1.22,12.1,19.6,7.0,7.9,639.0
1.22,12.1,19.9,7.2,7.9,638.0
1.22,12.1,20.0,7.3,7.9,640.0
1.22,12.1,20.2,7.4,8.0,637.0
1.21,11.7,20.4,7.6,7.9,639.0
1.22,12.1,20.6,7.8,8.0,642.0
1.21,11.7,20.8,7.9,8.0,639.0
1.21,11.7,21.1,8.0,8.0,639.0
1.22,12.1,21.4,8.2,8.0,640.0
1.21,11.7,21.6,8.3,8.0,637.0
1.21,11.7,21.8,8.4,8.0,638.0
1.22,12.1,22.0,8.5,8.0,638.0
1.22,12.1,22.0,8.5,8.0,638.0
1.22,12.1,22.5,8.6,8.0,639.0
1.22,12.1,22.6,8.7,8.0,640.0
1.22,12.1,22.8,8.8,8.0,641.0
1.22,12.1,23.0,8.8,8.0,638.0
1.22,12.1,23.0,8.8,8.0,638.0
1.22,12.1,23.1,8.8,8.0,638.0
1.22,12.1,23.2,8.8,8.0,639.0
1.22,12.1,23.2,8.8,8.0,639.0
1.22,12.1,23.2,8.7,8.0,639.0
1.22,12.1,23.1,8.6,8.0,641.0
1.22,12.1,23.1,8.5,8.0,640.0
1.21,11.7,23.1,8.4,8.0,636.0
1.21,11.7,23.0,8.3,8.0,638.0
1.21,11.7,22.9,8.2,8.0,639.0
1.21,11.7,22.7,8.0,8.0,639.0
1.21,11.7,22.6,7.7,8.0,639.0
1.21,11.7,22.5,7.6,8.0,640.0
1.21,11.7,22.4,7.4,8.0,639.0
1.21,11.7,22.4,7.2,8.0,639.0
